gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CNo,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429448103.20326,E24,84,27321849.873458,105124.565612555,2339.23085033894,41.687429321779,29257556.4699549,4487839.42684209,-779184.163459042,-67.3230977889956,-70.4321701750705,-3007.66789220668,-0.00139510945210286
1429448103.30326,E24,84,27321894.635237,105358.633395076,2342.82575547695,41.4644180630736,29257549.7361381,4487832.38346229,-779484.929619152,-67.3534929354192,-70.4356931544279,-3007.66669530151,-0.00139510945425581
1429448103.40326,E24,84,27321939.1639081,105592.733004153,2343.4404283762,41.4644180630736,29257542.9992817,4487825.33973,-779785.695664518,-67.3838881260694,-70.4392156833451,-3007.66549793444,-0.00139510945640875
1429448103.50326,E24,84,27321984.3556718,105826.833212435,2341.00967645645,41.4644180630736,29257536.259386,4487818.29564574,-780086.461581877,-67.4142833595998,-70.4427377616657,-3007.66430010552,-0.00139510945856158
1429448103.60326,E24,84,27322028.0782562,106060.926081836,2341.63366258144,41.4644180630736,29257529.5164503,4487811.2512089,-780387.227398243,-67.4446786387357,-70.446259389707,-3007.66310181464,-0.00139510946071453
1429448103.70326,E24,84,27322072.3453131,106295.001717091,2341.76404774189,41.4644180630736,29257522.7704752,4487804.20641995,-780687.993088299,-67.4750739609143,-70.4497805671712,-3007.6619030619,-0.00139510946286747
1429448103.80326,E24,84,27322116.2950083,106529.137145519,2338.17845582962,41.4644180630736,29257516.0214605,4487797.16127889,-780988.75866403,-67.5054693273412,-70.453301294197,-3007.66070384726,-0.00139510946502042
1429448103.90326,E24,84,27322160.8001288,106763.240861118,2339.50093388557,41.4644180630736,29257509.2694065,4487790.11578604,-781289.524107765,-67.5358647362257,-70.4568215705798,-3007.65950417079,-0.00139510946717336
1429448104.00326,E24,84,27322204.995002,106997.299075186,2340.40431678295,41.4644180630736,29257502.514313,4487783.06994118,-781590.28943167,-67.5662601887925,-70.4603413964583,-3007.65830403244,-0.00139510946932631
1429448104.10326,E24,84,27322250.3633645,107231.408437729,2341.92237257957,41.4644180630736,29257495.7561801,4487776.02374454,-781891.054625944,-67.5966556840462,-70.4638607717206,-3007.65710343224,-0.00139510947147925
1429448104.20326,E24,84,27322295.5630603,107465.49473536,2339.96659517288,41.4644180630736,29257488.9950077,4487768.97719596,-782191.819702204,-67.6270512231559,-70.4673796965004,-3007.65590237016,-0.00139510947363219
1429448104.30326,E24,84,27322340.6247018,107699.628022134,2339.04458582401,41.8400031009332,29257482.2307957,4487761.93029546,-782492.584661009,-67.6574468061731,-70.4708981708027,-3007.65470084618,-0.00139510947578514
1429448104.40326,E24,84,27322385.6188141,107933.704536736,2341.85717999935,41.8400031009332,29257475.463544,4487754.88304298,-782793.349504091,-67.6878424332675,-70.4744161946511,-3007.6534988603,-0.00139510947793808
1429448104.50326,E24,84,27322429.8808282,108167.796236575,2340.78615903854,41.8400031009332,29257468.6932525,4487747.83543856,-783094.114237182,-67.7182381050138,-70.4779337681075,-3007.65229641251,-0.00139510948009103
1429448104.60326,E24,84,27322474.2296579,108401.889686525,2341.00967645645,41.8400031009332,29257461.9199216,4487740.78748259,-783394.878841337,-67.7486338194925,-70.4814508909532,-3007.65109350287,-0.00139510948224397
1429448104.70326,E24,84,27322518.533555,108636.009449363,2340.04110097885,41.8400031009332,29257455.143551,4487733.73917473,-783695.6433317,-67.7790295782289,-70.4849675633646,-3007.64989013132,-0.00139510948439692
1429448104.80326,E24,84,27322562.2310173,108870.100046694,2342.28558838367,41.8400031009332,29257448.3641409,4487726.69051526,-783996.407701757,-67.80942538056,-70.4884837852635,-3007.64868629789,-0.00139510948654986
1429448104.90326,E24,84,27322606.7110616,109104.217899203,2343.46836805344,41.8400031009332,29257441.5816913,4487719.64150429,-784297.17194427,-67.8398212257492,-70.4919995565666,-3007.64748200262,-0.00139510948870281
1429448105.00326,E24,84,27322651.7196832,109338.347232342,2341.24250710011,41.8400031009332,29257434.7962023,4487712.59214199,-784597.936060596,-67.8702171139287,-70.4955148772863,-3007.64627724548,-0.00139510949085575
1429448105.10326,E24,84,27322695.9545516,109572.487476468,2339.29604291916,41.8400031009332,29257428.0076735,4487705.54242802,-784898.700063311,-67.9006130463643,-70.4990297475726,-3007.64507202644,-0.00139510949300869
1429448105.20326,E24,84,27322741.4991427,109806.590522349,2343.83158385754,41.8400031009332,29257421.2161055,4487698.49236286,-785199.463931639,-67.9310090209519,-70.5025441671809,-3007.64386634558,-0.00139510949516164
1429448105.30326,E24,84,27322786.1055338,110040.700223386,2341.88511967659,42.1779312420146,29257414.4214975,4487691.44194598,-785500.227694705,-67.9614050406295,-70.5060581364508,-3007.64266020278,-0.00139510949731458
1429448105.40326,E24,84,27322830.3153485,110274.821464062,2341.13074839115,42.1779312420146,29257407.6238498,4487684.39117757,-785800.991341144,-67.9918011042438,-70.5095716552491,-3007.64145359808,-0.00139510949946753
1429448105.50326,E24,84,27322875.3223896,110508.967310429,2341.19594097137,42.1779312420146,29257400.8231628,4487677.3400582,-786101.754854857,-68.0221972101628,-70.5130847233885,-3007.64024653155,-0.00139510950162047
1429448105.60326,E24,84,27322920.0363301,110743.085576773,2341.15868806839,42.1779312420146,29257394.0194362,4487670.28858743,-786402.518249629,-68.0525933597748,-70.5165973410267,-3007.63903900314,-0.00139510950377342
1429448105.70326,E24,84,27322964.1784401,110977.219889462,2340.73027968407,42.1779312420146,29257387.2126698,4487663.23676526,-786703.281527657,-68.082989553297,-70.520109508192,-3007.63783101283,-0.00139510950592636
1429448105.80326,E24,84,27323009.1139382,111211.348310947,2340.87929129601,42.1779312420146,29257380.402864,4487656.18459217,-787004.044679182,-68.1133857897374,-70.5236212247693,-3007.63662256067,-0.00139510950807931
1429448105.90326,E24,84,27323052.8361965,111445.48629266,2340.24599194527,42.1779312420146,29257373.5900182,4487649.13206744,-787304.807725943,-68.1437820712892,-70.5271324910105,-3007.63541364657,-0.00139510951023225
1429448106.00326,E24,84,27323097.3637925,111679.613843858,2342.84438192844,42.1779312420146,29257366.774133,4487642.07919203,-787605.570639996,-68.1741783951225,-70.5306433065895,-3007.63420427064,-0.0013951095123852
1429448106.10326,E24,84,27323142.2929984,111913.760900855,2339.79895710945,42.1779312420146,29257359.9552081,4487635.02596529,-787906.333438585,-68.2045747629756,-70.5341536717075,-3007.6329944328,-0.00139510951453814
1429448106.20326,E24,84,27323187.0631405,112147.859650314,2339.79895710945,42.1779312420146,29257353.1332437,4487627.97238783,-788207.096106303,-68.2349711732859,-70.5376635861856,-3007.63178413314,-0.00139510951669097
1429448106.30326,E24,84,27323231.4414126,112382.045029879,2340.85135161877,42.326993850744,29257346.3082395,4487620.91845908,-788507.85866584,-68.2653676283418,-70.5411730502872,-3007.63057337154,-0.00139510951884392
1429448106.40326,E24,84,27323275.6393876,112616.170462966,2342.21108257771,42.326993850744,29257339.4801956,4487613.86417946,-788808.621100999,-68.2957641265019,-70.5446820638207,-3007.62936214808,-0.00139510952099686
1429448106.50326,E24,84,27323319.9112263,112850.35181731,2341.96893870831,42.326993850744,29257332.6491121,4487606.80954892,-789109.3834183,-68.3261606684198,-70.5481906268636,-3007.62815046273,-0.00139510952314981
1429448106.60326,E24,84,27323364.255103,113084.513585031,2341.49396419525,42.326993850744,29257325.8149889,4487599.75456766,-789410.145611088,-68.3565572534179,-70.551698739338,-3007.62693831552,-0.00139510952530275
1429448106.70326,E24,84,27323408.4918414,113318.66111064,2343.17034482956,42.326993850744,29257318.9778261,4487592.6992355,-789710.907686411,-68.3869538822037,-70.5552064013245,-3007.62572570642,-0.0013951095274557
1429448106.80326,E24,84,27323453.0951126,113552.803745151,2342.20176935196,42.326993850744,29257312.1376238,4487585.64355281,-790011.669630165,-68.4173505533466,-70.5587136126616,-3007.62451263548,-0.00139510952960864
1429448106.90326,E24,84,27323497.5628238,113786.96963203,2342.56498515606,42.326993850744,29257305.2943817,4487578.5875193,-790312.431457407,-68.4477472683638,-70.5622203735189,-3007.62329910265,-0.00139510953176158
1429448107.00326,E24,84,27323542.9617617,114021.145210445,2341.34495258331,42.326993850744,29257298.4481001,4487571.5311354,-790613.193154561,-68.4781440258779,-70.5657266837414,-3007.62208510798,-0.00139510953391453
1429448107.10326,E24,84,27323587.8077746,114255.278728902,2339.78964388371,42.326993850744,29257291.5987788,4487564.47440078,-790913.954734971,-68.5085408272324,-70.5692325434854,-3007.62087065141,-0.00139510953606747
1429448107.20326,E24,84,27323632.6735381,114489.449001253,2343.95265579224,42.326993850744,29257284.7464177,4487557.41731536,-791214.71619873,-68.5389376724329,-70.5727379527465,-3007.61965573296,-0.00139510953822042
1429448107.30326,E24,84,27323677.7065876,114723.613199115,2342.52773225307,42.7936532838178,29257277.8910169,4487550.35987952,-791515.477540811,-68.5693345609649,-70.576242911471,-3007.61844035262,-0.00139510954037336
1429448107.40326,E24,84,27323722.5886069,114957.805747628,2342.80712902546,42.7936532838178,29257271.0325766,4487543.30209343,-791816.238754377,-68.5997314921332,-70.5797474195752,-3007.61722451044,-0.00139510954252631
1429448107.50326,E24,84,27323767.2746118,115191.967420936,2340.82341194153,42.7936532838178,29257264.1710965,4487536.2439567,-792116.999852555,-68.6301284672594,-70.5832514772141,-3007.61600820637,-0.00139510954467925
1429448107.60326,E24,84,27323811.896138,115426.15369004,2338.95145356655,42.7936532838178,29257257.3065768,4487529.18546968,-792417.760824044,-68.6605254851967,-70.5867550842542,-3007.61479144043,-0.0013951095468322
1429448107.70326,E24,84,27323856.1340551,115660.313696206,2341.33563935757,42.7936532838178,29257250.4390172,4487522.12663219,-792718.521681843,-68.6909225472535,-70.5902582408463,-3007.6135742126,-0.00139510954898514
1429448107.80326,E24,84,27323900.1388015,115894.514272392,2342.11795032024,42.7936532838178,29257243.5684179,4487515.06744443,-793019.282416396,-68.7213196524593,-70.5937609468786,-3007.61235652289,-0.00139510955113809
1429448107.90326,E24,84,27323944.1902471,116128.68220216,2341.77336096764,42.7936532838178,29257236.6947789,4487508.00790631,-793320.043031732,-68.7517168012164,-70.5972632023993,-3007.61113837131,-0.00139510955329103
1429448108.00326,E24,84,27323989.1242252,116362.870831192,2343.96196901798,42.7936532838178,29257229.8181003,4487500.94801824,-793620.803516206,-68.7821139923429,-70.6007650072688,-3007.60991975788,-0.00139510955544397
1429448108.10326,E24,84,27324033.5732712,116597.077763319,2343.58943998814,42.7936532838178,29257222.9383819,4487493.88777988,-793921.563886319,-68.8125112275012,-70.6042663616831,-3007.60870068255,-0.00139510955759692
1429448108.20326,E24,84,27324078.1764627,116831.248871326,2342.00619161129,42.7936532838178,29257216.0556238,4487486.82719135,-794222.324132151,-68.8429085056842,-70.607767265523,-3007.60748114536,-0.00139510955974986
1429448108.30326,E24,84,27324122.7714431,117065.443719089,2341.54984354973,43.0754239919763,29257209.1698261,4487479.76625297,-794523.084249957,-68.873305826508,-70.611267718748,-3007.60626114632,-0.00139510956190281
1429448108.40326,E24,84,27324167.1944836,117299.628188729,2341.85717999935,43.0754239919763,29257202.2809885,4487472.70496446,-794823.844253004,-68.9037031913091,-70.6147677215074,-3007.60504068538,-0.00139510956405575
1429448108.50326,E24,84,27324211.719975,117533.840820312,2342.18314290047,43.0754239919763,29257195.3891113,4487465.64332594,-795124.604128936,-68.9341005988334,-70.6182672736602,-3007.60381976259,-0.0013951095662087
1429448108.60326,E24,84,27324256.7432829,117768.039843798,2341.72679483891,43.0754239919763,29257188.4941945,4487458.58133766,-795425.36387997,-68.9644980493,-70.6217663752308,-3007.60259837794,-0.00139510956836164
1429448108.70326,E24,84,27324301.5995532,118002.240007877,2341.81992709637,43.0754239919763,29257181.5962378,4487451.51899946,-795726.123509262,-68.9948955430232,-70.6252650262535,-3007.60137653142,-0.00139510957051459
1429448108.80326,E24,84,27324346.0896066,118236.441738844,2342.94682741165,43.0754239919763,29257174.6952414,4487444.45631137,-796026.883019449,-69.025293080264,-70.6287632267641,-3007.60015422301,-0.00139510957266753
1429448108.90325,E24,84,27324390.2841824,118470.648863018,2343.97128224373,43.0754239919763,29257167.7912051,4487437.39327326,-796327.642414475,-69.0556906614166,-70.632260976804,-3007.5989314527,-0.00139510957482047
1429448109.00325,E24,84,27324434.4727864,118704.841920853,2342.12726354599,43.0754239919763,29257160.884129,4487430.32988551,-796628.4016839,-69.0860882854207,-70.6357582762505,-3007.59770822053,-0.00139510957697331
1429448109.10326,E24,84,27324479.4778301,118939.027738094,2342.85369515419,43.0754239919763,29257153.9740134,4487423.26614818,-796929.160823119,-69.1164859518062,-70.6392551250512,-3007.59648452653,-0.00139510957912625
1429448109.20325,E24,84,27324523.9078569,119173.267757535,2343.23553740978,43.0754239919763,29257147.0608579,4487416.20206113,-797229.919845766,-69.1468836619456,-70.6427515233644,-3007.59526037063,-0.0013951095812792
1429448109.30325,E24,84,27324568.1571861,119407.465149522,2342.84438192844,43.2627248086344,29257140.1446626,4487409.13762444,-797530.678748678,-69.1772814155145,-70.6462474711515,-3007.59403575285,-0.00139510958343214
1429448109.40325,E24,84,27324612.3966645,119641.674862504,2343.03064644337,43.2627248086344,29257133.2254274,4487402.07283807,-797831.437530602,-69.2076792123815,-70.6497429683992,-3007.59281067319,-0.00139510958558509
1429448109.50325,E24,84,27324656.9565977,119875.891724586,2340.84203839302,43.2627248086344,29257126.3031527,4487395.00770239,-798132.196181834,-69.2380770515605,-70.6532380149934,-3007.59158513169,-0.00139510958773803
1429448109.60325,E24,84,27324701.3806256,120110.078420043,2342.46253967285,43.2627248086344,29257119.3778382,4487387.94221712,-798432.954712599,-69.2684749340806,-70.6567326110533,-3007.59035912832,-0.00139510958989097
1429448109.70325,E24,84,27324745.0753691,120344.253229201,2345.40551900864,43.2627248086344,29257112.4494836,4487380.87638218,-798733.713131465,-69.2988728608023,-70.6602267566752,-3007.58913266304,-0.00139510959204392
1429448109.80325,E24,84,27324789.2866779,120578.474786758,2341.81992709637,43.2627248086344,29257105.5180893,4487373.810198,-799034.4714235,-69.3292708302113,-70.6637204516901,-3007.5879057359,-0.00139510959419686
1429448109.90325,E24,84,27324834.0005032,120812.698841214,2342.37872064114,43.2627248086344,29257098.5836555,4487366.74366466,-799335.229582317,-69.3596688416576,-70.6672136960191,-3007.58667834694,-0.00139510959634981
1429448110.00325,E24,84,27324878.6053758,121046.905386984,2342.9561406374,43.2627248086344,29257091.6461819,4487359.67678212,-799635.987617466,-69.3900668961013,-70.6707064897734,-3007.58545049611,-0.00139510959850275
1429448110.10325,E24,84,27324923.1094645,121281.151435494,2340.90723097324,43.2627248086344,29257084.7056684,4487352.60955017,-799936.745532757,-69.4204649939228,-70.6741988329983,-3007.5842221834,-0.0013951096006557
1429448110.20325,E24,84,27324967.5130606,121515.363822579,2343.77570450306,43.2627248086344,29257077.762115,4487345.54196892,-800237.503331133,-69.4508631354139,-70.677690725727,-3007.5829934088,-0.00139510960280864
1429448110.30325,E24,84,27325012.7589707,121749.588356495,2342.52773225307,42.7410949007463,29257070.8155219,4487338.47403865,-800538.260999535,-69.4812613192502,-70.6811821678073,-3007.58176417235,-0.00139510960496159
1429448110.40325,E24,84,27325057.594217,121983.814947426,2342.77918934822,42.7410949007463,29257063.8658891,4487331.40575929,-800839.018542628,-69.5116595458986,-70.6846731592909,-3007.58053447406,-0.00139510960711453
1429448110.50325,E24,84,27325102.8964376,122218.003941596,2340.83272516727,42.7410949007463,29257056.9132164,4487324.33713085,-801139.775963771,-69.542057815693,-70.6881637002202,-3007.57930431388,-0.00139510960926748
1429448110.60325,E24,84,27325146.9959405,122452.204521835,2343.74776482582,42.7410949007463,29257049.9575036,4487317.26815317,-801440.533272644,-69.572456129607,-70.6916537907052,-3007.5780736918,-0.00139510961142042
1429448110.70325,E24,84,27325191.8376322,122686.438350677,2341.23319387436,42.7410949007463,29257042.9987511,4487310.19882643,-801741.290459377,-69.6028544866384,-70.6951434306308,-3007.57684260785,-0.00139510961357336
