gps_time,satellite_id,sv_id,pseudorange,doppler_shift,cn0,azimuth,elevation,pseudorange_residual,pseudorange_corrected_cb
1429366077.0,PL01,31,29.947124,4.146,62.57974719841788,,,-0.01514831756916725,29.874012125548532
1429366077.0,PL02,32,20.162,8.598,73.16522908719911,,,0.2843964016544086,19.21123560031958
1429366077.0,PL03,33,6.304,7.808,73.20113660851311,,,0.4703652006668443,5.3531975687277065
1429366077.0,PL04,34,12.776,-9.717,73.07946345367121,,,-0.5608424627750138,12.703549168636517
1429366077.0,PL04,34,12.776,-9.717,73.07946345367121,,,-0.5608424627750138,12.703549168636517
1429366077.0,PL06,36,31.942052,-1.541,63.525024468132244,,,-0.31552389791939806,32.70555758045105
1429366077.0,G03,3,24327059.127,1423.971,73.19117442327759,,,0.39071637363163714,24327058.634154033
1429366077.0,G09,9,24332789.572750002,-709.822,54.62932151571521,,,12.661112740347068,24332777.576972865
1429366077.0,G14,14,20726026.1,-547.516,73.16692334780107,,,1.4739279297086405,20726024.58866605
1429366077.0,G18,18,21725875.988,2451.44,74.41881804791315,,,42.42158053041427,21725833.214417033
1429366077.0,G19,19,21810909.054,-2327.044,73.28852320029661,,,-53.66943401127131,21810962.974022094
1429366077.0,G22,22,23433189.865,2868.718,73.06140022479335,,,68.25514170126048,23433121.472798366
1429366077.0,G23,23,20846594.133,-1340.434,73.10972878990368,,,-25.38219735800298,20846619.494467087
1429366077.0,G27,27,21135378.39,1649.665,72.94338763776943,,,20.536854326436202,21135358.165890038
1429366077.0,G28,28,24416192.265,-3150.161,73.202298575706,,,-60.57402530713947,24416252.4715695
1429366078.0,PL01,31,29.094034,4.816,59.54977688180748,,,-0.004796690531053027,29.104337241877445
1429366078.0,PL02,32,18.489,8.982,73.06165761722002,,,0.2870048802590781,17.621650716648492
1429366078.0,PL03,33,5.041,5.148,73.1604841597621,,,0.3788914451072869,4.173612685056616
1429366078.0,PL04,34,14.614,-9.588,73.19202352847863,,,-0.4872676764256325,14.624964284965428
1429366078.0,PL04,34,14.614,-9.588,73.19202352847863,,,-0.4872676764256325,14.624964284965428
1429366078.0,PL06,36,32.165001,-0.806,65.24712784296136,,,-0.28230173324610197,33.01192169677995
1429366078.0,G03,3,24326788.155,1423.939,73.23803239237509,,,0.4091247346681315,24326787.750694733
1429366078.0,G09,9,24332924.789381,-711.799,54.44255714186046,,,12.687525085030193,24332912.883899275
1429366078.0,G14,14,20726130.384,-548.503,73.14996321162536,,,1.4753116097730357,20726128.96531861
1429366078.0,G18,18,21725409.603,2450.293,74.67432136476533,,,42.43396334615171,21725366.919682015
1429366078.0,G19,19,21811351.819,-2326.462,72.824998554042,,,-53.687071875812414,21811405.829635747
1429366078.0,G22,22,23432644.026,2868.107,73.11708688556978,,,68.32425257828652,23432575.721634828
1429366078.0,G23,23,20846849.233,-1340.695,74.03471087078734,,,-25.42294588047445,20846874.686010085
1429366078.0,G27,27,21135064.446,1649.906,73.44545380893432,,,20.518482155023214,21135044.313274838
1429366078.0,G28,28,24416791.763,-3150.652,73.79183572861291,,,-60.55909284311712,24416852.0590106
1429366079.0,PL01,31,28.115,5.464,73.09124724690533,,,-0.1842031468274049,28.008384547492025
1429366079.0,PL02,32,16.748,9.305,73.2266572066309,,,0.11921982943821041,15.763732022263072
1429366079.0,PL03,33,4.477,0.496,73.2002336743769,,,0.25997415948186353,3.492693990671198
1429366079.0,PL04,34,16.418,-9.356,73.32078159296321,,,-0.5233204412570357,16.31204559058001
1429366079.0,PL04,34,16.418,-9.356,73.32078159296321,,,-0.5233204412570357,16.31204559058001
1429366079.0,PL06,36,32.248041,-0.068,63.196499767498594,,,-0.42983963983470497,32.978043002394536
1429366079.0,G03,3,24326517.320657,1423.731,59.28490911600772,,,0.3675142216281758,24326516.805753388
1429366079.0,G09,9,24333060.343653,-713.727,54.75209788494614,,,12.56119780864285,24333048.32729991
1429366079.0,G14,14,20726234.847,-549.394,73.09734050537583,,,1.5216594288842544,20726233.321210146
1429366079.0,G18,18,21724943.433,2449.199,74.55421825647417,,,42.464959005524385,21724900.639062352
1429366079.0,G19,19,21811794.479,-2325.956,73.10144715939266,,,-53.748016984502804,21811848.378417805
1429366079.0,G19,19,21811794.479,-2325.956,73.10144715939266,,,-53.748016984502804,21811848.378417805
1429366079.0,G23,23,20847104.389,-1341.03,73.02580082676297,,,-25.42551078398062,20847129.733207554
1429366079.0,G27,27,21134750.456,1650.148,73.52605448910762,,,20.503022747744787,21134730.215686183
1429366079.0,G28,28,24417391.448655,-3151.32,60.196539629411255,,,-60.61460754398538,24417451.633790877
1429366080.0,PL01,31,27.016,6.085,73.24854394566788,,,-0.25134509833799834,26.864123916310326
1429366080.0,PL02,32,14.952,9.552,73.20298959769086,,,0.1357674605689794,13.922471391081377
1429366080.0,PL03,33,4.871,-4.425,73.28057315623079,,,0.13704869637884223,3.841433359489503
1429366080.0,PL04,34,18.17,-9.047,73.08920194501016,,,-0.6317157571030401,18.018784959398314
1429366080.0,PL05,35,28.921,-4.938,73.07498504130217,,,-0.6918865624907995,29.605537559972024
1429366080.0,PL06,36,32.191014,0.67,63.761217897558616,,,-0.5431717528286755,32.87575537121284
1429366080.0,G03,3,24326246.312,1423.343,73.13409765958751,,,0.29757466725684045,24326245.759009074
1429366080.0,G09,9,24333196.225267,-715.585,55.008520575236744,,,12.44718967191554,24333184.171928413
1429366080.0,G14,14,20726339.471,-550.187,73.31659988214729,,,1.5626093465802753,20726337.90840625
1429366080.0,G18,18,21724477.464,2448.171,74.15222515065784,,,42.53051093779183,21724434.632511664
1429366080.0,G19,19,21812237.052,-2325.538,73.2484919663397,,,-53.69226751663112,21812290.912670992
1429366080.0,G22,22,23431552.618,2867.38,73.19588826235287,,,68.27601713873125,23431484.162642784
1429366080.0,G23,23,20847359.616,-1341.44,72.86025483530995,,,-25.305079406130545,20847384.92409418
1429366080.0,G27,27,21134436.421,1650.377,73.2982372013439,,,20.54429075680352,21134416.143224306
1429366080.0,G28,28,24417991.483340003,-3152.158,57.0649951699482,,,-60.253941053527825,24418051.63028849
1429366081.0,PL01,31,25.801,6.675,73.11556844592711,,,-0.255469849502561,25.71077261571698
1429366081.0,PL02,32,13.118,9.703,73.37595547643447,,,0.06313750835312193,12.150120090488029
1429366081.0,PL03,33,6.033,-7.449,73.32728919456908,,,-0.027802217552098996,5.065082058896154
1429366081.0,PL04,34,19.857,-8.673,72.93224000646184,,,-0.4780229513341082,19.767433658804965
1429366081.0,PL05,35,29.798163,-4.271,61.84944509598708,,,-0.5553319563293299,30.544349259378677
1429366081.0,PL06,36,31.993015999999997,1.405,63.73873313279657,,,-0.47044144708810676,32.73940607061949
1429366081.0,G03,3,24325975.51,1422.772,72.97195265454819,,,0.21408714814547325,24325975.024428055
1429366081.0,G09,9,24333332.573757,-717.349,55.19880590237792,,,12.483963646874464,24333320.58884752
1429366081.0,G14,14,20726444.235,-550.88,74.1105161211151,,,1.5272918613112334,20726442.743086632
1429366081.0,G18,18,21724011.683,2447.223,73.50848494462089,,,42.479232613877095,21723968.91918522
1429366081.0,G19,19,21812679.555,-2325.224,72.98275952485587,,,-53.783917396380865,21812733.484054357
1429366081.0,G22,22,23431006.986,2867.271,73.38791840796274,,,68.36251356913212,23430938.59731417
1429366081.0,G23,23,20847614.928,-1341.923,74.04881865448121,,,-25.455363876237833,20847640.305041697
1429366081.0,G27,27,21134122.345,1650.578,73.39566915086492,,,20.476061546192206,21134102.138516832
1429366081.0,G28,28,24418591.734114,-3153.156,55.87457935920888,,,-60.03670097799536,24418651.9484429
1429366082.0,PL01,31,24.478,7.232,73.15500123970914,,,-0.368403983872824,24.331173251873846
1429366082.0,PL02,32,11.268,9.717,73.08306891876622,,,-0.03892056308542288,10.243520726644892
1429366082.0,PL03,33,7.605,-8.88,73.21381548292912,,,-0.05620852315476296,6.580482695053018
1429366082.0,PL04,34,21.468,-8.246,73.20692283536964,,,-0.4541264413961593,21.32183429496183
1429366082.0,PL05,35,30.545025000000003,-3.584,63.3193102879548,,,-0.576858487675132,31.234611895535544
1429366082.0,PL06,36,31.657024,2.133,63.23000641462322,,,-0.5428072083787222,32.34681470677635
1429366082.0,G03,3,24325704.835343,1422.018,61.64277767931823,,,0.09733455327759435,24325704.29893638
1429366082.0,G09,9,24333468.903515004,-719.0,55.80726855221064,,,12.146815341687304,24333456.86827587
1429366082.0,G14,14,20726549.122,-551.473,72.91611214388877,,,1.5646476268530911,20726547.581920832
1429366082.0,G18,18,21723546.074,2446.369,72.20120374653305,,,42.50792694163928,21723503.261125684
1429366082.0,G19,19,21813122.009,-2325.024,73.42801734381096,,,-53.84234587030997,21813175.887898207
1429366082.0,G22,22,23430461.359,2867.329,73.28919994235305,,,68.39667562839995,23430392.91950394
1429366082.0,G23,23,20847870.339,-1342.478,71.88199512721609,,,-25.47838966476311,20847895.668507736
1429366082.0,G27,27,21133808.234,1650.735,73.05689214839441,,,20.452901677018506,21133787.978732202
1429366082.0,G28,28,24419192.170078997,-3154.302,55.10407666360442,,,-59.83104151787748,24419252.33493838
1429366083.0,PL01,31,23.051,7.751,73.1830452532426,,,-0.3364702690231685,23.032018360100167
1429366083.0,PL02,32,9.434,9.513,73.32689821623383,,,-0.04400255928891822,8.537365834871217
1429366083.0,PL03,33,9.362,-9.498,73.26013186533352,,,0.022122224157563097,8.465327803279344
1429366083.0,PL04,34,22.993,-7.771,73.41719954221178,,,-0.2837402688407363,22.97467940318815
1429366083.0,PL05,35,31.160058,-2.88,63.072413173485344,,,-0.4378775284982002,31.97749000376186
1429366083.0,PL06,36,31.182001999999997,2.852,64.66245414497499,,,-0.45698692231202115,31.999637815002675
1429366083.0,G03,3,24325434.368104,1421.085,51.10252829151935,,,0.1562651847218372,24325433.966243986
1429366083.0,G09,9,24333605.66424,-720.52,56.431893942429106,,,12.071583472630868,24333593.7634322
1429366083.0,G14,14,20726654.113,-551.969,73.14013462073002,,,1.555932209334264,20726652.710324805
1429366083.0,G18,18,21723080.618,2445.619,72.12698203559394,,,42.52626371800054,21723037.939991437
1429366083.0,G19,19,21813564.436,-2324.947,73.47179314734329,,,-53.90130285502325,21813618.449250035
1429366083.0,G22,22,23429915.705,2867.552,73.05868996890874,,,68.50433997108686,23429847.397593603
1429366083.0,G23,23,20848125.862,-1343.1,73.26073753772967,,,-25.56626317978751,20848151.327189207
1429366083.0,G27,27,21133494.099,1650.837,73.28593757469359,,,20.394077156177648,21133473.97993565
1429366083.0,G28,28,24419792.795596004,-3155.581,54.63019827334021,,,-59.55001963631164,24419853.094590817
1429366084.0,PL01,31,21.53,8.228,73.23284037730893,,,-0.36239975152614357,21.65003558412547
1429366084.0,PL02,32,7.672,8.917,73.09427067954242,,,0.04545146400113065,6.914383058896515
1429366084.0,PL03,33,11.194,-9.713,73.36740998944956,,,0.31210533110558714,10.436345027304641
1429366084.0,PL04,34,24.423,-7.253,72.98837547257497,,,-0.08241932277406427,24.54369662721345
1429366084.0,PL05,35,31.640028,-2.162,63.253613724286446,,,-0.3424651178497192,32.59647722778717
1429366084.0,PL06,36,30.572108,3.557,62.42734989295994,,,-0.4474891407431044,31.528761039027977
1429366084.0,G03,3,24325164.651074,1419.981,56.1654090103071,,,0.8370811270207746,24325164.393707857
1429366084.0,G09,9,24333742.685185,-721.893,57.61758936739845,,,12.170989874902425,24333730.931044288
1429366084.0,G14,14,20726759.188,-552.371,73.27188410606252,,,1.8189681769937858,20726757.932304546
1429366084.0,G18,18,21722615.294,2444.981,74.49510318365097,,,42.85265624910897,21722572.762228586
1429366084.0,G19,19,21814006.862,-2325.003,72.14485490530626,,,-53.81496544167096,21814061.020525344
1429366084.0,G22,22,23429369.993,2867.93,73.03917191229958,,,68.74845234692401,23429301.830289487
1429366084.0,G23,23,20848381.51,-1343.786,73.7702318634633,,,-25.353468470123353,20848407.122381046
1429366084.0,G27,27,21133179.95,1650.87,73.2881041902758,,,20.508845888230262,21133159.978779156
1429366084.0,G28,28,24420393.629206,-3156.976,54.29225582718228,,,-59.166772313263955,24420454.073385727
1429366085.0,PL01,31,19.923,8.658,73.27438214364896,,,-0.6102670901848543,19.671910796790346
1429366085.0,PL02,32,6.09,7.53,73.27698308065602,,,-0.2080403094487725,4.9612582715613955
1429366085.0,PL03,33,13.045,-9.706,73.18644979752965,,,0.1266516425477343,11.916220239969523
1429366085.0,PL04,34,25.751,-6.698,73.2425606327026,,,-0.16593221217690746,25.500571839878333
1429366085.0,PL05,35,31.983016,-1.434,62.47785493089193,,,-0.40991961282914835,32.56834044045204
1429366085.0,PL06,36,29.830019999999998,4.245,63.29207777945677,,,-0.578586081231928,30.415548251692854
1429366085.0,G03,3,24324894.925622,1418.715,55.13073844953143,,,0.6839242224380738,24324894.30392843
1429366085.0,G09,9,24333879.964934,-723.105,51.47808654011947,,,11.581488562820889,24333867.84659559
1429366085.0,G14,14,20726864.332,-552.686,73.33518855080295,,,1.7187149916574724,20726862.71421055
1429366085.0,G18,18,21722150.08,2444.463,73.38385737205601,,,42.62145554095361,21722107.184089653
1429366085.0,G19,19,21814449.31,-2325.194,72.71412691279163,,,-54.07978600070026,21814503.104293004
1429366085.0,G22,22,23428824.195,2868.454,73.25851842344579,,,68.63872581541393,23428755.66728458
1429366085.0,G23,23,20848637.294,-1344.528,73.17712362004065,,,-25.631388375462556,20848662.54402137
1429366085.0,G27,27,21132865.803,1650.824,73.44345298074862,,,20.365103961972927,21132845.468914118
1429366085.0,G28,28,24420994.688999,-3158.466,53.81200966227519,,,-59.568726358862186,24421054.76791197
1429366086.0,PL01,31,18.239,9.033,73.2534304537208,,,-0.7917631203264938,17.826561119477148
1429366086.0,PL02,32,4.905,4.586,72.9693887867723,,,-0.1295902616812198,3.614908594248194
1429366086.0,PL03,33,14.88,-9.56,73.26444637619365,,,0.07424656630156024,13.589870562656321
1429366086.0,PL04,34,26.97,-6.109,73.08361849601893,,,-0.23116750728871038,26.55822216256513
1429366086.0,PL05,35,32.186078,-0.699,60.96490283654799,,,-0.5130249110004966,32.61005276313884
1429366086.0,PL05,35,32.186,-0.699,73.46589821312394,,,-0.5131029110004987,32.60997476313884
1429366086.0,G03,3,24324625.414764002,1417.3,54.37803507572004,,,0.8131186824835369,24324624.637633283
1429366086.0,G09,9,24334017.564,-724.146,73.18802714326675,,,11.406230137924059,24334005.291339174
1429366086.0,G14,14,20726969.529,-552.92,73.3345904087248,,,1.711561997661693,20726967.75950175
1429366086.0,G14,14,20726969.529,-552.92,73.3345904087248,,,1.711561997661693,20726967.75950175
1429366086.0,G19,19,21814891.808,-2325.524,73.96041019569408,,,-54.203334091921946,21814945.447015718
1429366086.0,G22,22,23428278.285,2869.111,73.15084683141357,,,68.59150812147031,23428209.600764394
1429366086.0,G23,23,20848893.223,-1345.321,72.17838613872719,,,-25.684910895993607,20848918.319358047
1429366086.0,G27,27,21132551.673,1650.687,74.28091354145123,,,20.281055127511127,21132531.185775965
1429366086.0,G28,28,24421595.994081,-3160.031,53.811801244920225,,,-59.61054236697187,24421655.918545548
1429366087.0,PL01,31,16.489,9.346,73.21657647693188,,,-0.8936945007637638,15.990813810282685
1429366087.0,PL02,32,4.474,-0.284,73.15136927423114,,,0.13893327524102483,3.098161285053732
1429366087.0,PL03,33,16.677,-9.316,73.24753989899367,,,0.19864711651430422,15.301123253461856
1429366087.0,PL04,34,28.074,-5.489,73.15042603237897,,,-0.09452191857488312,27.57647485337067
1429366087.0,PL05,35,32.248014999999995,0.039,61.98759890668691,,,-0.4296783681992684,32.58624245394438
1429366087.0,PL06,36,27.961,5.556,73.12342341660214,,,-0.7391353915245835,28.29943126518519
1429366087.0,G03,3,24324356.13417,1415.752,53.735774978015996,,,0.8600522438816691,24324355.2768654
1429366087.0,G09,9,24334155.45,-725.009,73.21218122625613,,,11.470393029116835,24334143.099309288
1429366087.0,G14,14,20727074.762,-553.082,73.250856225234,,,1.8768622400991584,20727072.915670183
1429366087.0,G18,18,21721219.889,2443.804,74.52233922520013,,,42.75819031622335,21721176.760146413
1429366087.0,G19,19,21815334.383,-2325.994,74.6735339453254,,,-54.28195131841973,21815387.94230345
1429366087.0,G22,22,23427732.239,2869.885,73.32696016103925,,,68.74398876827284,23427663.474955585
1429366087.0,G23,23,20849149.308,-1346.156,72.20847042555255,,,-25.669428500271593,20849174.327250753
1429366087.0,G27,27,21132237.578,1650.453,72.44237100099994,,,20.296327718608822,21132217.013113346
1429366087.0,G28,28,24422197.556978,-3161.648,53.77362730473418,,,-59.71575212005452,24422257.40129145
1429366088.0,PL01,31,14.687,9.581,73.21501738622916,,,-1.0122511610912213,14.068329343368264
1429366088.0,PL02,32,5.002,-5.0,73.16720721716955,,,0.28385325197916256,3.505676818139311
1429366088.0,PL03,33,18.42,-8.996,73.29786558484865,,,0.19151663784990092,16.92363878654744
1429366088.0,PL04,34,29.057,-4.842,73.29757221765652,,,-0.08005593120060084,28.438990386456247
1429366088.0,PL05,35,32.171003,0.777,63.244245393772594,,,-0.43952499933985933,32.388745987029964
1429366088.0,PL06,36,26.845,6.173,73.08750525699249,,,-0.804660747255113,27.062946798270772
1429366088.0,G03,3,24324087.106066,1414.089,53.645822395223966,,,0.8738192187738036,24324086.13511254
1429366088.0,G09,9,24334293.482,-725.69,73.05155747847334,,,11.438987636764011,24334281.01704206
1429366088.0,G14,14,20727180.021,-553.182,73.21621658751405,,,1.8722107464563464,20727178.062605932
1429366088.0,G18,18,21720754.862,2443.666,73.23309911732474,,,42.7516597824287,21720711.618995085
1429366088.0,G19,19,21815777.06,-2326.6,74.01546754159216,,,-54.42737198079709,21815830.505695015
1429366088.0,G22,22,23427186.035,2870.759,73.44394179258767,,,68.74432640318986,23427117.15439485
1429366088.0,G23,23,20849405.555,-1347.025,72.23820304969227,,,-25.75932357291464,20849430.461107556
1429366088.0,G27,27,21131923.537,1650.114,73.67342232809928,,,20.197975219984016,21131902.860627074
1429366088.0,G28,28,24422799.386895,-3163.293,53.75061833225802,,,-59.85975014994625,24422859.11752077
1429366089.0,PL01,31,12.849,9.715,72.84827417392474,,,-0.7398471572573808,12.318674708293297
1429366089.0,PL01,31,12.849,9.715,72.84827417392474,,,-0.7398471572573808,12.318674708293297
1429366089.0,PL03,33,20.097,-8.614,73.35681019455079,,,0.1228069899176496,18.68898415147247
