gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CN0,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429364627.39913,E27,87,24714406.7555904,-30087.9460302591,-355.308875441551,42.0893071887462,17796886.0113495,-14267149.7812451,18865014.6556478,1885.74395570904,-163.326658990234,-1901.77703553811,-0.000641240270176535
1429364627.49913,E27,87,24714400.3127324,-30123.3824263811,-355.14123737812,42.0893071887462,17797074.5948331,-14267166.1079847,18864824.4910258,1885.72368548065,-163.339821510017,-1901.80603067204,-0.000641240271198606
1429364627.59913,E27,87,24714393.7583563,-30158.7863435745,-354.927033185959,42.0893071887462,17797263.1762923,-14267182.436041,18864634.3235017,1885.70341487229,-163.352983722463,-1901.83502552286,-0.000641240272220567
1429364627.69913,E27,87,24714387.471729,-30194.2090934515,-355.066731572151,42.0893071887462,17797451.7557229,-14267198.7654134,18864444.1530798,1885.68314388394,-163.366145623848,-1901.86402007565,-0.000641240273242527
1429364627.79913,E27,87,24714380.812758,-30229.6180278063,-354.079529643059,42.0893071887462,17797640.3331298,-14267215.0961025,18864253.9797549,1885.66287250444,-163.379307204857,-1901.89301433787,-0.000641240274264598
1429364627.89913,E27,87,24714374.2567695,-30265.0014580488,-353.977084159851,42.0893071887462,17797828.9085088,-14267231.4281077,18864063.8035315,1885.64260075241,-163.392468482256,-1901.92200829834,-0.000641240275286559
1429364627.99913,E27,87,24714367.5929855,-30300.4006595612,-354.433432221413,42.0443930879867,17798017.4818593,-14267247.7614291,18863873.6244101,1885.62232861295,-163.40562944673,-1901.95100197941,-0.00064124027630863
1429364628.09913,E27,87,24714360.1414422,-30335.7832273245,-356.696546077728,42.1036220729167,17798206.053183,-14267264.0960668,18863683.4423889,1885.60205609351,-163.418790092692,-1901.97999536619,-0.00064124027733059
1429364628.19913,E27,87,24714353.7279907,-30371.1369487047,-355.271622538567,42.1036220729167,17798394.6224819,-14267280.4320209,18863493.257466,1885.58178319782,-163.43195043318,-1902.00898845494,-0.000641240278352551
1429364628.29913,E27,87,24714346.7525996,-30406.5411348343,-354.36823964119,42.1036220729167,17798583.1897483,-14267296.7692907,18863303.069649,1885.56150991842,-163.445110460743,-1902.03798126802,-0.000641240279374622
1429364628.39913,E27,87,24714339.6836493,-30441.8838214874,-353.148207068443,42.1036220729167,17798771.7549891,-14267313.1078767,18863112.8789311,1885.54123625904,-163.45827017352,-1902.066973757,-0.000641240280396582
1429364628.49913,E27,87,24714332.6369397,-30477.2540295124,-353.427603840828,42.1036220729167,17798960.3182026,-14267329.4477789,18862922.6853139,1885.52096221596,-163.471429577097,-1902.09596598148,-0.000641240281418543
1429364628.59913,E27,87,24714325.8508902,-30512.6186151505,-354.088842868805,42.1036220729167,17799148.8793864,-14267345.7889969,18862732.4887998,1885.50068779662,-163.484588664025,-1902.12495790049,-0.000641240282440614
1429364628.69913,E27,87,24714319.8753901,-30547.9681988955,-353.632494807243,42.1036220729167,17799337.4385473,-14267362.1315314,18862542.2893819,1885.48041297868,-163.497747439891,-1902.15394952893,-0.000641240283462574
1429364628.79913,E27,87,24714313.868542,-30583.3334207535,-354.135408997536,42.1036220729167,17799525.9956805,-14267378.4753818,18862352.0870653,1885.46013779938,-163.510905910283,-1902.18294085562,-0.000641240284484534
1429364628.89913,E27,87,24714306.2026706,-30618.6524237394,-352.496281266213,42.1036220729167,17799714.5507866,-14267394.8205482,18862161.881849,1885.43986222893,-163.524064064026,-1902.21193191037,-0.000641240285506606
1429364628.99913,E27,87,24714299.5452684,-30654.0064326525,-352.729111909866,41.9822408626222,17799903.1038674,-14267411.1670308,18861971.6737314,1885.41958627477,-163.537221902981,-1902.24092266336,-0.000641240286528566
1429364629.09913,E27,87,24714291.9407957,-30689.3473745584,-353.353098034859,41.9228794013142,17800091.6549169,-14267427.514829,18861781.4627186,1885.39930995181,-163.5503794346,-1902.26991312578,-0.000641240287550526
1429364629.19913,E27,87,24714285.3647032,-30724.6775097847,-353.055074810982,41.9228794013142,17800280.2039371,-14267443.8639429,18861591.2488084,1885.37903323025,-163.563536647707,-1902.29890329018,-0.000641240288572598
1429364629.29913,E27,87,24714278.8520826,-30759.997508049,-352.803617715836,41.9228794013142,17800468.7509357,-14267460.2143732,18861401.0319931,1885.35875613987,-163.576693553478,-1902.32789315656,-0.000641240289594558
1429364629.39913,E27,87,24714271.7430585,-30795.3016498089,-352.35658288002,41.9228794013142,17800657.295901,-14267476.5661188,18861210.8122846,1885.3384786658,-163.589850150049,-1902.35688275099,-0.000641240290616518
1429364629.49913,E27,87,24714264.3174613,-30830.6063336134,-354.098156094551,41.9228794013142,17800845.8388409,-14267492.9191804,18861020.5896747,1885.31820080429,-163.603006428108,-1902.38587202504,-0.00064124029163859
1429364629.59913,E27,87,24714257.4608611,-30865.8746373653,-354.405492544174,41.9228794013142,17801034.3797541,-14267509.2735578,18860830.3641649,1885.29792257398,-163.616162393242,-1902.41486103088,-0.00064124029266055
1429364629.69913,E27,87,24714251.0088452,-30901.2423042059,-353.539362549782,41.9228794013142,17801222.9186401,-14267525.629251,18860640.1357555,1885.27764395252,-163.629318054765,-1902.44384974241,-0.000641240293682621
1429364629.79913,E27,87,24714244.4656328,-30936.5353622437,-349.609181284904,41.9228794013142,17801411.4554982,-14267541.9862599,18860449.9044474,1885.2573649548,-163.642473397776,-1902.47283814475,-0.000641240294704581
1429364629.89913,E27,87,24714236.9945003,-30971.8277465105,-352.96194255352,41.9228794013142,17801599.9903258,-14267558.3445843,18860259.6702431,1885.23708556965,-163.655628429726,-1902.50182627141,-0.000641240295726542
1429364629.99913,E27,87,24714229.6552357,-31007.1053349972,-352.850183844566,41.5835773752123,17801788.5231299,-14267574.7042246,18860069.4331355,1885.21680580825,-163.668783154339,-1902.53081408888,-0.000641240296748613
1429364630.09913,E27,87,24714223.0879136,-31042.3808691502,-354.619696736336,41.0256268947012,17801977.0539083,-14267591.0651808,18859879.1931269,1885.19652566686,-163.681937556714,-1902.55980163068,-0.000641240297770573
1429364630.19913,E27,87,24714215.9571563,-31077.627366662,-349.292531609535,41.0256268947012,17802165.5826526,-14267607.4274519,18859688.9502258,1885.17624513805,-163.695091661066,-1902.58878887072,-0.000641240298792534
1429364630.29913,E27,87,24714210.1479507,-31112.8745750189,-351.583585143089,41.0256268947012,17802354.1093658,-14267623.7910384,18859498.704429,1885.15596422926,-163.708245441318,-1902.61777582765,-0.000641240299814605
1429364630.39913,E27,87,24714203.2386711,-31148.1347535849,-354.36823964119,41.0256268947012,17802542.6340572,-14267640.1559409,18859308.4557273,1885.13568294421,-163.721398916095,-1902.64676248282,-0.000641240300836565
1429364630.49913,E27,87,24714195.1009811,-31183.4493420124,-351.946800947189,41.0256268947012,17802731.1567204,-14267656.5221589,18859118.2041269,1885.11540127173,-163.734552070498,-1902.6757488437,-0.000641240301858526
1429364630.59913,E27,87,24714189.226446,-31218.7026618719,-352.459028363228,41.0256268947012,17802919.6773538,-14267672.8896922,18858927.9496296,1885.09511923045,-163.74770492129,-1902.704734914,-0.000641240302880597
1429364630.69913,E27,87,24714183.8465074,-31253.9394567013,-351.75122320652,41.0256268947012,17803108.1959575,-14267689.2585407,18858737.6922353,1885.07483679801,-163.76085745357,-1902.73372068256,-0.000641240303902557
1429364630.79913,E27,87,24714177.9939527,-31289.1937142611,-353.08301448822,41.0256268947012,17803296.712531,-14267705.6287045,18858547.4319444,1885.05455397815,-163.774009678513,-1902.76270617917,-0.000641240304924517
1429364630.89913,E27,87,24714170.6755199,-31324.465395093,-350.996851921082,41.0256268947012,17803485.2270763,-14267722.0001836,18858357.168755,1885.0342707932,-163.787161588669,-1902.79169137031,-0.000641240305946589
1429364630.99913,E27,87,24714163.9981039,0,-354.303047060967,40.1663915200836,17803673.7396316,-14267738.3729814,18858166.9026284,1885.01398721337,-163.800313187763,-1902.82067627832,-0.000641240306968549
1429364631.09913,E27,87,24714157.6382672,0,-354.144722223282,39.724106204157,17803862.2501294,-14267754.7470919,18857976.6336327,1884.99370325729,-163.813464477658,-1902.84966089576,-0.00064124030799062
1429364631.19913,E27,87,24714150.8051431,0,-353.828072547913,39.724106204157,17804050.7585952,-14267771.1225173,18857786.3617422,1884.97341891751,-163.826615450904,-1902.87864520028,-0.000641240309012581
1429364631.29913,E27,87,24714144.2663507,0,-354.787334799767,39.724106204157,17804239.2650315,-14267787.4992579,18857596.0869546,1884.95313419402,-163.839766113088,-1902.90762922913,-0.000641240310034541
1429364631.39913,E27,87,24714137.7434175,0,-352.272763848305,39.724106204157,17804427.7694398,-14267803.8773137,18857405.809268,1884.932849098,-163.852916460484,-1902.9366129525,-0.000641240311056612
1429364631.49913,E27,87,24714131.013763,0,-351.425260305405,39.724106204157,17804616.2718173,-14267820.2566845,18857215.5286853,1884.91256361827,-163.866066496819,-1902.96559640393,-0.000641240312078573
1429364631.59913,E27,87,24714124.176953,0,-350.708141922951,39.724106204157,17804804.7721711,-14267836.6373708,18857025.2451995,1884.89227775484,-163.879216225818,-1902.99457954988,-0.000641240313100533
1429364631.69913,E27,87,24714117.028195,0,-350.587069988251,39.724106204157,17804993.2704995,-14267853.0193725,18856834.9588122,1884.87199151516,-163.892365636304,-1903.02356239781,-0.000641240314122604
1429364631.79913,E27,87,24714110.0197546,0,-350.307673215866,39.724106204157,17805181.7667981,-14267869.4026892,18856644.6695279,1884.85170489177,-163.905514732003,-1903.05254496634,-0.000641240315144564
1429364631.89913,E27,87,24714102.8199035,0,-349.581241607666,39.724106204157,17805370.261067,-14267885.7873208,18856454.3773463,1884.83141788468,-163.918663522229,-1903.08152723312,-0.000641240316166525
1429364631.99913,E27,87,24714096.7804352,0,-349.059700965881,39.950716763246,17805558.7533028,-14267902.1732671,18856264.0822711,1884.81113049388,-163.931812003255,-1903.11050919816,-0.000641240317188596
1429364632.09913,E27,87,24714089.6103734,0,-350.801274180412,39.9037401478918,17805747.2435187,-14267918.560529,18856073.7842887,1884.79084273055,-163.944960165769,-1903.13949088752,-0.000641240318210556
1429364632.19913,E27,87,24714083.2220855,0,-351.350754499435,39.9037401478918,17805935.7317019,-14267934.9491056,18855883.4834122,1884.77055457979,-163.958108015358,-1903.16847228631,-0.000641240319232517
1429364632.29913,E27,87,24714076.0644017,0,-350.680202245712,39.9037401478918,17806124.2178562,-14267951.3389971,18855693.1796378,1884.75026606023,-163.971255553886,-1903.19745337963,-0.000641240320254588
1429364632.39913,E27,87,24714069.0621716,0,-350.251793861389,39.9037401478918,17806312.7019817,-14267967.7302035,18855502.8729652,1884.72997713834,-163.98440277949,-1903.22643418983,-0.000641240321276548
1429364547.19916,E30,90,25697571.0554907,-1.07002749938238,2049.26356673241,46.3377174978432,0,0,0,0,0,0,0
1429364547.29916,E30,90,25697608.9371552,204.057069199393,2072.01577723026,46.3377174978432,0,0,0,0,0,0,0
1429364547.39916,E30,90,25697647.6844714,409.207994653843,2047.35435545444,46.3377174978432,0,0,0,0,0,0,0
1429364547.49916,E30,90,25697686.6339615,614.079599123448,2048.77927899361,46.3377174978432,0,0,0,0,0,0,0
1429364547.59916,E30,90,25697725.2853388,818.965679756366,2048.72339963913,46.3312942368124,0,0,0,0,0,0,0
1429364547.69916,E30,90,25697764.6926993,1023.85705759563,2047.01907932758,46.3747707760999,29211961.5734591,-3738943.78058013,3009492.25285665,299.285967756063,-76.3846862190403,-2986.40100362478,-0.00147694447306324
1429364547.79916,E30,90,25697803.6755605,1228.745020926,2050.02725124359,46.3747707760999,29211991.5157153,-3738951.41876205,3009193.6153345,299.255502574146,-76.3852942064404,-2986.4056258807,-0.00147694447713542
1429364547.89916,E30,90,25697842.7002172,1433.63121910393,2050.62329769135,46.3747707760999,29212021.4549247,-3738959.05700489,3008894.97735339,299.225037358701,-76.3859017412178,-2986.41024767701,-0.00147694448120761
1429364547.99916,E30,90,25697882.090439,1638.53163804859,2048.83515834808,46.3747707760999,29212051.3910875,-3738966.69530868,3008596.3389097,299.194572106004,-76.3865088252351,-2986.41486901557,-0.0014769444852798
1429364548.09916,E30,90,25697921.0594825,1843.4325298015,2050.39978027344,46.3747707760999,29212081.3242038,-3738974.33367336,3008297.70000495,299.164106812328,-76.3871154570952,-2986.41948989406,-0.00147694448935198
1429364548.19916,E30,90,25697960.0846455,2048.33789092489,2048.39743673801,46.3747707760999,29212111.2542733,-3738981.97209886,3007999.06063954,299.133641473949,-76.3877216363326,-2986.42411031434,-0.00147694449342417
1429364548.29916,E30,90,25697999.4919614,2253.25019082613,2048.44400286675,46.3747707760999,29212141.1812965,-3738989.61058521,3007700.42081088,299.103176109493,-76.3883273638785,-2986.42873027548,-0.00147694449749636
1429364548.39916,E30,90,25698038.4285033,2458.16441783868,2049.67334866524,46.3747707760999,29212171.1052728,-3738997.24913226,3007401.78052282,299.072710696608,-76.3889326392673,-2986.43334977608,-0.00147694450156854
1429364548.49916,E30,90,25698077.7617821,2663.07973282784,2049.02142286301,46.3747707760999,29212201.0262024,-3739004.88773998,3007103.13977511,299.042245250195,-76.389537462499,-2986.4379688194,-0.00147694450564084
1429364548.59916,E30,90,25698116.9922004,2868.00166383386,2049.85961318016,46.4283434280367,29212230.9440854,-3739012.52640836,3006804.49856611,299.011779762805,-76.3901418349706,-2986.44258740358,-0.00147694450971303
1429364548.69916,E30,90,25698156.2375003,3072.92949346639,2048.74202609062,46.4605411526008,29212260.8589217,-3739020.16513735,3006505.85689633,298.981314241886,-76.390745755285,-2986.44720552769,-0.00147694451378533
1429364548.79916,E30,90,25698195.3755933,3277.85483339988,2050.0086247921,46.4605411526008,29212290.7707119,-3739027.80392703,3006207.21476084,298.950848683715,-76.3913492225111,-2986.45182319405,-0.00147694451785751
1429364548.89916,E30,90,25698234.1439783,3482.77863881364,2048.52782189846,46.4605411526008,29212320.6794549,-3739035.44277711,3005908.57216917,298.92038308084,-76.3919522394426,-2986.4564404008,-0.00147694452192981
1429364548.99916,E30,90,25698273.0626919,3687.70812723413,2050.3718405962,46.4605411526008,29212350.585152,-3739043.08168783,3005609.92911043,298.889917448163,-76.3925548051484,-2986.46105714841,-0.001476944526002
1429364549.09916,E30,90,25698312.0531948,3892.6292569451,2048.01559448242,46.4605411526008,29212380.4878021,-3739050.72065891,3005311.28559366,298.859451781958,-76.3931569163688,-2986.46567343641,-0.0014769445300743
1429364549.19916,E30,90,25698350.9476986,4097.59193598852,2050.45565962791,46.4605411526008,29212410.3874056,-3739058.3596904,3005012.64161507,298.8289860636,-76.3937585772946,-2986.47028926667,-0.0014769445341466
1429364549.29916,E30,90,25698389.735437,4302.53476850316,2049.35669898987,46.4605411526008,29212440.2839625,-3739065.99878222,3004713.99717654,298.798520311713,-76.3943597855978,-2986.47490463732,-0.00147694453821878
1429364549.39916,E30,90,25698428.8777368,4507.4694574438,2048.52782189846,46.4605411526008,29212470.1774728,-3739073.63793437,3004415.35227585,298.768054526299,-76.3949605422094,-2986.47951954929,-0.00147694454229108
1429364549.49916,E30,90,25698467.6915916,4712.4286612384,2050.15763640404,46.4605411526008,29212500.0679369,-3739081.2771469,3004116.70690965,298.737588688731,-76.395560846664,-2986.48413400119,-0.00147694454636338
1429364549.59916,E30,90,25698506.6790767,4917.36295620725,2049.20768737793,46.4938010040945,29212529.9553546,-3739088.91641968,3003818.06108086,298.707122836262,-76.3961606989615,-2986.48874799535,-0.00147694455043568
1429364549.69916,E30,90,25698545.8823261,5122.33157637343,2048.76065254211,46.5028364329244,29212559.8397255,-3739096.55575261,3003519.41479231,298.676656931639,-76.3967601000331,-2986.49336152989,-0.00147694455450798
