gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift
1429364577.59915,PLP48,48,341147.506627614,-18888.0228443146,-620.447099208832
1429364577.69915,PLP48,48,341135.761160277,-18950.1021671891,-619.646161794662
1429364577.79915,PLP48,48,341123.981167729,-19012.1765612364,-621.359795331955
1429364577.89915,PLP48,48,341112.252075492,-19074.2632366419,-622.011721134186
1429364577.99915,PLP48,48,341100.514873145,-19136.3427043557,-620.875507593155
1429364578.09915,PLP48,48,341088.735973325,-19198.4245769382,-621.63919210434
1429364578.19915,PLP48,48,341076.968362536,-19260.496373415,-620.782375335693
1429364578.29915,PLP48,48,341065.212689361,-19322.570528388,-621.043145656586
1429364578.39915,PLP48,48,341053.384243751,-19384.6675471663,-620.428472757339
1429364578.49915,PLP48,48,341041.54469588,-19446.7369731665,-620.828941464424
1429364578.59915,PLP48,48,341029.684098282,-19508.8196816444,-619.711354374886
1429364578.69915,PLP48,48,341017.793535847,-19570.9082121253,-619.487836956978
1429364578.79915,PLP48,48,341005.947435457,-19632.9961838722,-619.450584053993
1429364578.89915,PLP48,48,340994.085796979,-19695.0830134153,-620.447099208832
1429364578.99915,PLP48,48,340982.254054091,-19757.1495060325,-621.797516942024
1429364579.09915,PLP48,48,340970.388164359,-19819.2336621881,-620.083883404732
1429364579.19915,PLP48,48,340958.591251112,-19881.3080819845,-620.698556303978
1429364579.29915,PLP48,48,340946.707565861,-19943.4190807343,-620.968639850616
1429364579.39915,PLP48,48,340934.890317669,-20005.5018368363,-620.763748884201
1429364579.49915,PLP48,48,340923.065203253,-20067.5786323547,-620.586797595024
1429364579.59915,PLP48,48,340911.242868049,-20129.6298438907,-621.192157268524
1429364579.69915,PLP48,48,340899.488682576,-20191.7286532521,-620.763748884201
1429364579.79915,PLP48,48,340887.699684422,-20253.8017319441,-621.39704823494
1429364579.89915,PLP48,48,340875.869228271,-20315.8861212134,-620.642676949501
1429364579.99915,PLP48,48,340864.110885331,-20377.980579555,-621.043145656586
1429364580.09915,PLP48,48,340852.261048686,-20440.0610662103,-621.099025011063
1429364580.19915,PLP48,48,340840.566871712,-20502.1305952668,-620.633363723755
1429364580.29915,PLP48,48,340828.750980694,-20564.2113491893,-621.313229203224
1429364580.39915,PLP48,48,340816.975703117,-20626.2711099982,-620.11182308197
1429364580.49915,PLP48,48,340805.162646402,-20688.3162915707,-621.164217591286
1429364580.59915,PLP48,48,340793.34919443,-20750.393681407,-620.83825469017
1429364580.69915,PLP48,48,340781.600564071,-20812.4591544271,-620.903447270393
1429364580.79915,PLP48,48,340769.894858956,-20874.5213502049,-621.061772108078
1429364580.89915,PLP48,48,340758.129046017,-20936.5789943337,-620.614737272263
1429364580.99915,PLP48,48,340746.315587751,-20998.6438002586,-620.968639850616
1429364581.09915,PLP48,48,340734.54058741,-21060.707772553,-620.093196630478
1429364581.19915,PLP48,48,340722.70624863,-21122.7709387541,-620.400533080101
1429364581.29915,PLP48,48,340710.794322536,-21184.8628963232,-620.251521468163
1429364581.39915,PLP48,48,340699.000108893,-21246.9479683638,-620.71718275547
1429364581.49915,PLP48,48,340687.141123404,-21309.0219747424,-620.903447270393
1429364581.59915,PLP48,48,340675.321645824,-21371.0933745503,-621.285289525986
1429364581.69915,PLP48,48,340663.439924458,-21433.170991838,-621.266663074493
1429364581.79915,PLP48,48,340651.644887285,-21495.2353500128,-621.536746621132
1429364581.89915,PLP48,48,340639.770310795,-21557.3375035524,-620.288774371147
1429364581.99915,PLP48,48,340627.939659361,-21619.4143402576,-620.512291789055
1429364582.09915,PLP48,48,340616.107409047,-21681.4844420552,-621.508806943893
1429364582.19915,PLP48,48,340604.204216749,-21743.560857594,-620.698556303978
1429364582.29915,PLP48,48,340592.329300808,-21805.620926857,-620.530918240547
1429364582.39915,PLP48,48,340580.448591514,-21867.6883363128,-620.484352111816
1429364582.49915,PLP48,48,340568.634358621,-21929.7777655721,-620.79168856144
1429364582.59915,PLP48,48,340556.818967162,-21991.8455773592,-620.009377598763
1429364582.69915,PLP48,48,340544.925183307,-22053.9335195422,-620.642676949501
1429364582.79915,PLP48,48,340533.018331413,-22116.0055948496,-621.462240815163
1429364582.89915,PLP48,48,340521.144970517,-22178.0737453699,-620.950013399124
1429364582.99915,PLP48,48,340509.293696717,-22240.1478213072,-620.745122432709
1429364583.09915,PLP48,48,340497.450492305,-22302.2297255397,-621.08039855957
1429364583.19915,PLP48,48,340485.633097099,-22364.29987216,-619.124621152878
1429364583.29915,PLP48,48,340473.752222819,-22426.347891748,-620.894134044647
1429364583.39915,PLP48,48,340461.942503621,-22488.400053978,-619.906932115555
1429364583.49915,PLP48,48,340450.125044511,-22550.4714908004,-620.23289501667
1429364583.59915,PLP48,48,340438.363586587,-22612.5388342142,-621.089711785316
1429364583.69915,PLP48,48,340426.5471786,-22674.5995993614,-619.757920503616
1429364583.79915,PLP48,48,340414.751915989,-22736.6689119339,-620.065256953239
1429364583.89915,PLP48,48,340402.968796875,-22798.7372578979,-620.521605014801
1429364583.99915,PLP48,48,340391.229143653,-22860.803026855,-620.363280177117
1429364584.09915,PLP48,48,340379.371727222,-22922.8768918514,-621.378421783447
1429364584.19915,PLP48,48,340367.524273254,-22984.9241706729,-620.000064373016
1429364584.29915,PLP48,48,340355.762278049,-23046.9858522415,-620.810315012932
1429364584.39915,PLP48,48,340343.984392964,-23109.0594855547,-621.024519205093
1429364584.49915,PLP48,48,340332.175920639,-23171.124548614,-621.126964688301
1429364584.59915,PLP48,48,340320.365987311,-23233.2015604973,-620.23289501667
1429364584.69915,PLP48,48,340308.587167555,-23295.2459084392,-620.018690824509
1429364584.79915,PLP48,48,340296.906038537,-23357.3112692833,-619.981437921524
1429364584.89915,PLP48,48,340285.147769986,-23419.3598368764,-620.745122432709
1429364584.99915,PLP48,48,340273.353266392,-23481.4300005436,-620.568171143532
1429364585.09915,PLP48,48,340261.589912366,-23543.4937989116,-620.698556303978
1429364585.19915,PLP48,48,340249.905199265,-23605.5584492087,-620.409846305847
1429364585.29915,PLP48,48,340238.136551524,-23667.6216896772,-620.586797595024
1429364585.39915,PLP48,48,340226.430891525,-23729.6585550904,-620.922073721886
1429364585.49915,PLP48,48,340214.624898798,-23791.7230027914,-619.133934378624
1429364585.59915,PLP48,48,340202.850540392,-23853.7767989039,-621.164217591286
1429364585.69915,PLP48,48,340191.144454676,-23915.8391038179,-621.061772108078
1429364585.79915,PLP48,48,340179.306787989,-23977.9011694789,-619.459897279739
1429364585.89915,PLP48,48,340167.54144004,-24039.9492948651,-620.605424046516
1429364585.99915,PLP48,48,340155.739707836,-24102.0052220225,-620.093196630478
1429364586.09915,PLP48,48,340143.937321576,-24164.0739096999,-621.164217591286
1429364586.19915,PLP48,48,340132.117797248,-24226.149805367,-620.456412434578
1429364586.29914,PLP48,48,340120.298728474,-24288.2292800546,-620.009377598763
1429364586.39915,PLP48,48,340108.419860532,-24350.2756903172,-621.099025011063
1429364586.49915,PLP48,48,340096.577661486,-24412.3317067027,-621.611252427101
1429364586.59914,PLP48,48,340084.701875173,-24474.3889713287,-620.484352111816
1429364586.69914,PLP48,48,340072.819516404,-24536.433655858,-620.447099208832
1429364586.79914,PLP48,48,340060.925656242,-24598.5017467141,-621.406361460686
1429364586.89914,PLP48,48,340049.056987533,-24660.5636732578,-620.745122432709
1429364586.99914,PLP48,48,340037.232975987,-24722.6228113174,-620.633363723755
1429364587.09914,PLP48,48,340025.395068002,-24784.68306005,-619.823113083839
1429364587.19914,PLP48,48,340013.68729772,-24846.7247400284,-620.931386947632
1429364587.29914,PLP48,48,340001.861714936,-24908.8081293702,-620.773062109947
1429364587.39914,PLP48,48,339990.014880642,-24970.855910778,-621.015205979347
1429364587.49914,PLP48,48,339978.189373279,-25032.9138892889,-620.419159531593
1429364587.59914,PLP48,48,339966.332030433,-25094.9738819003,-620.055943727493
1429364587.69914,PLP48,48,339954.512775301,-25157.0429182053,-622.393563389778
1429364587.79914,PLP48,48,339942.715445393,-25219.1212579012,-620.298087596893
1429364587.89914,PLP48,48,339930.88464935,-25281.1818903089,-620.568171143532
1429364587.99914,PLP48,48,339919.044719349,-25343.2396968007,-621.369108557701
1429364588.09914,PLP48,48,339907.249961818,-25405.3309873939,-621.56468629837
1429364588.19914,PLP48,48,339895.455722379,-25467.3920642138,-621.471554040909
1429364588.29914,PLP48,48,339883.620536664,-25529.5141000748,-619.161874055863
1429364588.39914,PLP48,48,339871.801343509,-25591.5729295611,-621.601939201355
1429364588.49914,PLP48,48,339860.053944748,-25653.8972182274,-623.548403382301
1429364588.59914,PLP48,48,339848.237414501,-25715.9510335922,-620.344653725624
1429364588.69914,PLP48,48,339836.420403056,-25778.0149151683,-621.350482106209
1429364588.79914,PLP48,48,339824.699052712,-25840.0787040591,-620.661303400993
1429364588.89914,PLP48,48,339812.891435876,-25902.1512992978,-621.369108557701
1429364588.99914,PLP48,48,339801.053751324,-25964.2146089077,-621.238723397255
1429364589.09914,PLP48,48,339789.305216809,-26026.2809333205,-620.763748884201
1429364589.19914,PLP48,48,339777.499744705,-26088.3392466903,-620.214268565178
1429364589.29914,PLP48,48,339765.787102728,-26150.4367471337,-622.803345322609
1429364589.39914,PLP48,48,339754.024535078,-26212.8048093915,-624.917447566986
1429364589.49914,PLP48,48,339742.20139588,-26275.1838179231,-622.924417257309
1429364589.59914,PLP48,48,339730.439160994,-26337.2911115289,-621.573999524117
1429364589.69914,PLP48,48,339718.640814925,-26399.3977382779,-620.67061662674
1429364589.79914,PLP48,48,339706.802515891,-26461.4680181742,-620.819628238678
1429364589.89914,PLP48,48,339695.015468966,-26523.5347254276,-621.313229203224
1429364589.99914,PLP48,48,339683.188204992,-26585.6168530583,-621.648505330086
1429364590.09914,PLP48,48,339671.371777425,-26647.7100937963,-623.036175966263
1429364590.19914,PLP48,48,339659.56521568,-26710.1591163278,-626.053661108017
1429364590.29914,PLP48,48,339647.728877751,-26772.3253467083,-621.39704823494
1429364590.39914,PLP48,48,339635.850756794,-26834.408624649,-621.285289525986
1429364590.49914,PLP48,48,339624.003682925,-26896.5046778321,-620.856881141662
1429364590.59914,PLP48,48,339612.061747602,-26958.5979703069,-620.121136307716
1429364590.69914,PLP48,48,339600.120908676,-27020.6801453233,-621.27597630024
1429364590.79914,PLP48,48,339588.275226488,-27082.7812366486,-621.732324361801
1429364590.89914,PLP48,48,339576.412500808,-27144.9465346932,-620.558857917786
1429364590.99914,PLP48,48,339564.59249202,-27207.0340217948,-620.307400822639
1429364591.09914,PLP48,48,339552.806246831,-27269.1350107193,-621.629878878593
1429364591.19914,PLP48,48,339540.96673048,-27331.243172884,-621.480867266655
1429364591.29914,PLP48,48,339529.165067524,-27393.3347963691,-621.415674686432
1429364591.39914,PLP48,48,339517.284224696,-27455.4273103476,-620.968639850616
1429364591.49914,PLP48,48,339505.458383165,-27517.5215103626,-621.462240815163
1429364591.59914,PLP48,48,339493.561325653,-27579.6586748958,-623.054802417755
1429364591.69914,PLP48,48,339481.708299151,-27641.9786958098,-619.431957602501
1429364591.79914,PLP48,48,339469.880358903,-27704.0413560867,-621.20147049427
1429364591.89914,PLP48,48,339458.014739859,-27766.1368141174,-620.856881141662
1429364591.99914,PLP48,48,339446.155218337,-27828.2113880515,-621.937215328216
1429364592.09914,PLP48,48,339434.33444326,-27890.3123122454,-620.707869529724
1429364592.19914,PLP48,48,339422.561395587,-27952.4059478045,-620.735809206962
1429364592.29914,PLP48,48,339410.757971692,-28014.5141498446,-620.810315012932
1429364592.39914,PLP48,48,339398.920641445,-28076.5822228193,-620.158389210701
1429364592.49914,PLP48,48,339387.036067687,-28138.6715868115,-621.303915977478
1429364592.59914,PLP48,48,339375.234471293,-28200.7593325973,-620.940700173378
1429364592.69914,PLP48,48,339363.445447507,-28262.8357534409,-620.512291789055
1429364592.79914,PLP48,48,339351.639408765,-28324.9349481463,-621.248036623001
1429364592.89914,PLP48,48,339339.851206381,-28387.0141342282,-621.592625975609
1429364592.99914,PLP48,48,339327.993965306,-28449.1053778529,-620.856881141662
1429364593.09914,PLP48,48,339316.344513868,-28511.223998785,-619.767233729362
1429364593.19914,PLP48,48,339304.55492552,-28573.3075917959,-621.27597630024
1429364593.29914,PLP48,48,339292.663642876,-28635.3925821781,-621.061772108078
1429364593.39914,PLP48,48,339280.839765081,-28697.49794662,-620.586797595024
1429364593.49914,PLP48,48,339269.025105458,-28759.5870769024,-620.819628238678
1429364593.59914,PLP48,48,339257.206966411,-28821.6834388971,-621.415674686432
1429364593.69914,PLP48,48,339245.31562217,-28883.7463763356,-621.285289525986
1429364593.79914,PLP48,48,339233.504905212,-28945.8273008466,-620.47503888607
1429364593.89914,PLP48,48,339221.715720103,-29007.8762020469,-621.043145656586
1429364593.99914,PLP48,48,339209.958453906,-29070.0909971595,-622.309744358063
1429364594.09914,PLP48,48,339198.11631715,-29132.2810983658,-620.493665337563
1429364594.19914,PLP48,48,339186.389903065,-29194.5620179772,-625.345855951309
1429364594.29914,PLP48,48,339174.534632665,-29256.7718710303,-620.745122432709
1429364594.39914,PLP48,48,339162.746491589,-29318.8783676624,-621.527433395386
1429364594.49914,PLP48,48,339150.978950231,-29380.9819385409,-620.391219854355
1429364594.59914,PLP48,48,339139.1690231,-29443.0957784653,-621.56468629837
1429364594.69914,PLP48,48,339127.398864741,-29505.2090400457,-621.005892753601
1429364594.79914,PLP48,48,339115.623716671,-29567.3119476438,-620.605424046516
1429364594.89914,PLP48,48,339103.717969403,-29629.407679975,-621.629878878593
1429364594.99914,PLP48,48,339091.895053156,-29691.5176989436,-620.91276049614
1429364595.09914,PLP48,48,339080.089301419,-29753.6114415526,-620.419159531593
1429364595.19914,PLP48,48,339068.31670211,-29815.7127556801,-620.810315012932
1429364595.29914,PLP48,48,339056.483250207,-29877.819245398,-620.950013399124
1429364595.39914,PLP48,48,339044.619311446,-29939.925139904,-621.220096945763
1429364595.49914,PLP48,48,339032.738543473,-30002.0121748447,-620.549544692039
1429364595.59914,PLP48,48,339020.84307792,-30064.1320841908,-621.508806943893
1429364595.69914,PLP48,48,339008.988197275,-30126.2499675155,-621.136277914047
1429364595.79914,PLP48,48,338997.13569297,-30188.3534798026,-621.51812016964
1429364595.89914,PLP48,48,338985.286327863,-30250.4669706225,-621.369108557701
1429364595.99914,PLP48,48,338973.489399405,-30312.5730031729,-620.577484369278
1429364596.09914,PLP48,48,338961.74019336,-30374.6706237793,-620.409846305847
1429364596.19914,PLP48,48,338949.930257053,-30436.7892099023,-619.553029537201
1429364596.29914,PLP48,48,338938.137364737,-30498.8663544059,-620.754435658455
1429364596.39914,PLP48,48,338926.285760297,-30560.9664772749,-621.229410171509
1429364596.49914,PLP48,48,338914.415350429,-30623.057649672,-620.782375335693
1429364596.59914,PLP48,48,338902.646311687,-30685.1506054997,-619.795173406601
1429364596.69914,PLP48,48,338890.805048687,-30747.2389292121,-621.303915977478
1429364596.79914,PLP48,48,338878.870386382,-30809.3417598605,-620.614737272263
1429364596.89914,PLP48,48,338867.047675853,-30871.4375616908,-621.229410171509
1429364596.99914,PLP48,48,338855.289308583,-30933.5274302363,-620.754435658455
1429364597.09914,PLP48,48,338843.490741305,-30995.6088444591,-620.400533080101
1429364597.19914,PLP48,48,338831.775748038,-31057.6989146471,-621.44361436367
1429364597.29914,PLP48,48,338819.947073336,-31119.797870934,-620.745122432709
1429364597.39914,PLP48,48,338808.114288936,-31181.8927007914,-620.950013399124
1429364597.49914,PLP48,48,338796.300687667,-31243.9933785796,-621.052458882332
1429364597.59914,PLP48,48,338784.501683416,-31306.0984050035,-620.260834693909
1429364597.69914,PLP48,48,338772.747796533,-31368.1888740659,-620.260834693909
1429364597.79914,PLP48,48,338760.910409162,-31430.26363343,-621.27597630024
1429364597.89914,PLP48,48,338749.124231698,-31492.3648399115,-622.00240790844
1429364597.99914,PLP48,48,338737.333155587,-31554.4539625645,-621.462240815163
1429364598.09914,PLP48,48,338725.435617698,-31616.5681174994,-620.801001787186
1429364598.19914,PLP48,48,338713.585422788,-31678.6676048636,-621.08039855957
1429364598.29914,PLP48,48,338701.779173477,-31740.7556924224,-621.313229203224
1429364598.39914,PLP48,48,338689.944815692,-31802.8567298651,-620.298087596893
1429364598.49914,PLP48,48,338678.102184691,-31864.9457119703,-620.577484369278
1429364598.59914,PLP48,48,338666.346366307,-31927.0352838635,-620.391219854355
1429364598.69914,PLP48,48,338654.529984331,-31989.1263874769,-620.447099208832
1429364598.79914,PLP48,48,338642.741199076,-32051.1839637756,-620.624050498009
1429364598.89914,PLP48,48,338630.938529729,-32113.2707157135,-621.39704823494
1429364598.99914,PLP48,48,338619.086460517,-32175.358134985,-621.825456619263
